date,WPU012202,DCOILWTICO,US_Corn_Futures
2023-10-23,-0.10188416265259895,0.6502768393684424,0.02264663675686545
2023-10-24,-0.10188416265259895,0.6077250687624068,-0.023272789818677135
2023-10-25,-0.10188416265259895,0.6773977481063552,-0.05266122282702439
2023-10-26,-0.10188416265259895,0.5712521225286618,-0.0581715540160895
2023-10-27,-0.10188416265259895,0.675994942481981,-0.04715089163795928
2023-10-28,-0.10188416265259895,0.675994942481981,-0.04715089163795928
2023-10-29,-0.10188416265259895,0.675994942481981,-0.04715089163795928
2023-10-30,-0.10188416265259895,0.5352467781697087,-0.06551866226817632
2023-10-31,-0.10188416265259895,0.470250117573676,-0.061845108142132905
2023-11-01,-0.11765118294027464,0.44266160696097134,-0.08939676408745846
2023-11-02,-0.11765118294027464,0.5357143800445004,-0.12613230534789252
2023-11-03,-0.11765118294027464,0.4492080332080538,-0.07286577052026313
2023-11-04,-0.11765118294027464,0.4492080332080538,-0.07286577052026313
2023-11-05,-0.11765118294027464,0.4492080332080538,-0.07286577052026313
2023-11-06,-0.11765118294027464,0.46557409882576023,-0.07286577052026313
2023-11-07,-0.11765118294027464,0.2981726276503663,-0.13715296772602276
2023-11-08,-0.11765118294027464,0.19950863206933836,-0.08204965583537165
2023-11-09,-0.11765118294027464,0.22242112393412725,-0.14082652185206615
2023-11-10,-0.11765118294027464,0.22242112393412725,-0.1702149548604134
2023-11-11,-0.11765118294027464,0.22242112393412725,-0.1702149548604134
2023-11-12,-0.11765118294027464,0.22242112393412725,-0.1702149548604134
2023-11-13,-0.11765118294027464,0.34025679638161066,-0.07286577052026313
2023-11-14,-0.11765118294027464,0.3421272038807774,-0.06551866226817632
2023-11-15,-0.11765118294027464,0.2602968757922471,0.009789197315713526
2023-11-16,-0.11765118294027464,0.08962219149331223,0.044687961513125894
2023-11-17,-0.11765118294027464,0.22849994830641787,-0.014088904503568618
2023-11-18,-0.11765118294027464,0.22849994830641787,-0.014088904503568618
2023-11-19,-0.11765118294027464,0.22849994830641787,-0.014088904503568618
2023-11-20,-0.11765118294027464,0.30471905389744874,0.002442089063626713
2023-11-21,-0.11765118294027464,0.31640910076723877,0.013462751441756933
2023-11-22,-0.11765118294027464,0.24393081017454063,0.004278866126648417
2023-11-23,-0.11765118294027464,0.24393081017454063,0.004278866126648417
2023-11-24,-0.11765118294027464,0.15181324084059516,-0.03429345219680736
2023-11-25,-0.11765118294027464,0.15181324084059516,-0.03429345219680736
2023-11-26,-0.11765118294027464,0.15181324084059516,-0.03429345219680736
2023-11-27,-0.11765118294027464,0.13451197147330568,-0.08755998702443675
2023-11-28,-0.11765118294027464,0.21073107706433722,-0.10041742646558868
2023-11-29,-0.11765118294027464,0.27946855265870263,-0.08388643289839334
2023-11-30,-0.11765118294027464,0.19062419644829803,-0.032456675133785653
2023-12-01,-0.10081066339897012,0.09897422898914439,-0.16654140073437002
2023-12-02,-0.10081066339897012,0.09897422898914439,-0.16654140073437002
2023-12-03,-0.10081066339897012,0.09897422898914439,-0.16654140073437002
2023-12-04,-0.10081066339897012,0.05361684713435908,-0.19776661080573896
2023-12-05,-0.10081066339897012,0.0171439009006141,-0.13715296772602276
2023-12-06,-0.10081066339897012,-0.12173385591249154,-0.1647046236713483
2023-12-07,-0.10081066339897012,-0.12079865216290853,-0.13898974478904444
2023-12-08,-0.10081066339897012,-0.0333571015768788,-0.1573575154192615
2023-12-09,-0.10081066339897012,-0.0333571015768788,-0.1573575154192615
2023-12-10,-0.10081066339897012,-0.0333571015768788,-0.1573575154192615
2023-12-11,-0.10081066339897012,-0.029616286578546067,-0.19592983374271725
2023-12-12,-0.10081066339897012,-0.15493358902269563,-0.18123561723854362
2023-12-13,-0.10081066339897012,-0.11659023528978395,-0.22348148968804282
2023-12-14,-0.10081066339897012,-0.017458637833964848,-0.22348148968804282
2023-12-15,-0.10081066339897012,-0.024940267830630317,-0.03061989807076395
2023-12-16,-0.10081066339897012,-0.024940267830630317,-0.03061989807076395
2023-12-17,-0.10081066339897012,-0.024940267830630317,-0.03061989807076395
2023-12-18,-0.10081066339897012,0.026963540271237443,-0.07470254758328483
2023-12-19,-0.10081066339897012,0.07699694087393917,-0.10592775765465379
2023-12-20,-0.10081066339897012,0.1069234608606017,-0.12796908241091423
2023-12-21,-0.10081066339897012,0.0938306083664368,-0.1077645347176755
2023-12-22,-0.10081066339897012,0.07980255212268889,-0.10409098059163209
2023-12-23,-0.10081066339897012,0.07980255212268889,-0.10409098059163209
2023-12-24,-0.10081066339897012,0.07980255212268889,-0.10409098059163209
2023-12-25,-0.10081066339897012,0.07980255212268889,-0.10409098059163209
2023-12-26,-0.10081066339897012,0.19904103019454716,-0.05082444576400268
2023-12-27,-0.10081066339897012,0.12749794335143205,-0.07837610170932824
2023-12-28,-0.10081066339897012,0.020417114024154994,-0.09490709527652356
2023-12-29,-0.10081066339897012,0.014338289651864384,-0.11694842003278401
2023-12-30,-0.10081066339897012,0.014338289651864384,-0.11694842003278401
2023-12-31,-0.10081066339897012,0.014338289651864384,-0.11694842003278401
2024-01-01,-0.24489439134698132,0.014338289651864384,-0.11694842003278401
2024-01-02,-0.24489439134698132,-0.04504714844666884,-0.17205173192343512
2024-01-03,-0.24489439134698132,0.06483929212935728,-0.16103106954530488
2024-01-04,-0.24489439134698132,0.03725078151665263,-0.15184718423019639
2024-01-05,-0.24489439134698132,0.11300228523289231,-0.19409305667969556
2024-01-06,-0.24489439134698132,0.11300228523289231,-0.19409305667969556
2024-01-07,-0.24489439134698132,0.11300228523289231,-0.19409305667969556
2024-01-08,-0.24489439134698132,-0.024472665955838475,-0.23633892912919474
2024-01-09,-0.24489439134698132,0.03958879089061117,-0.20511371905782577
2024-01-10,-0.24489439134698132,-0.0006249703414672153,-0.20327694199480406
2024-01-11,-0.24489439134698132,0.026495938396446265,-0.216134381435956
2024-01-12,-0.24489439134698132,0.06343648650498243,-0.29511579514588926
2024-01-13,-0.24489439134698132,0.06343648650498243,-0.29511579514588926
2024-01-14,-0.24489439134698132,0.06343648650498243,-0.29511579514588926
2024-01-15,-0.24489439134698132,0.06343648650498243,-0.29511579514588926
2024-01-16,-0.24489439134698132,0.04894082838644267,-0.3208306740281931
2024-01-17,-0.24489439134698132,0.056422458383108796,-0.3300145593433016
2024-01-18,-0.24489439134698132,0.12796554522622325,-0.3171571199021497
2024-01-19,-0.24489439134698132,0.09850662711435255,-0.30613645752401947
2024-01-20,-0.24489439134698132,0.09850662711435255,-0.30613645752401947
2024-01-21,-0.24489439134698132,0.09850662711435255,-0.30613645752401947
2024-01-22,-0.24489439134698132,0.17192012145663435,-0.30429968046099776
2024-01-23,-0.24489439134698132,0.14666962021788757,-0.2987893492719326
2024-01-24,-0.24489439134698132,0.18220736270204954,-0.25654347682243345
2024-01-25,-0.24489439134698132,0.2958346182764084,-0.26021703094847687
2024-01-26,-0.24489439134698132,0.32108511951515517,-0.30062612633495434
2024-01-27,-0.24489439134698132,0.32108511951515517,-0.30062612633495434
2024-01-28,-0.24489439134698132,0.32108511951515517,-0.30062612633495434
2024-01-29,-0.24489439134698132,0.2649728945401629,-0.3447087758474752
2024-01-30,-0.24489439134698132,0.3140710913932809,-0.2896054639568241
2024-01-31,-0.24489439134698132,0.21961551268537755,-0.2859319098307807
2024-02-01,-0.39691194971634425,0.12983595272538995,-0.29327901808286755
2024-02-02,-0.39691194971634425,0.05314924525956724,-0.3263410052172582
2024-02-03,-0.39691194971634425,0.05314924525956724,-0.3263410052172582
2024-02-04,-0.39691194971634425,0.05314924525956724,-0.3263410052172582
2024-02-05,-0.39691194971634425,0.07606173712435549,-0.3263410052172582
2024-02-06,-0.39691194971634425,0.105053053361435,-0.35572943822560543
2024-02-07,-0.39691194971634425,0.12515993397747419,-0.3887914253599961
2024-02-08,-0.39691194971634425,0.23785198580225003,-0.39613853361208295
2024-02-09,-0.39691194971634425,0.2654404964149547,-0.42736374368345187
2024-02-10,-0.39691194971634425,0.2654404964149547,-0.42736374368345187
2024-02-11,-0.39691194971634425,0.2654404964149547,-0.42736374368345187
2024-02-12,-0.39691194971634425,0.26918131141328744,-0.41634308130532166
2024-02-13,-0.39691194971634425,0.3131358876436979,-0.41450630424229995
2024-02-14,-0.39691194971634425,0.25749126454349736,-0.46226250788086426
2024-02-15,-0.39691194971634425,0.3220203232647382,-0.5100187115194286
2024-02-16,-0.39691194971634425,0.3771973444901475,-0.5192025968345371
2024-02-17,-0.39691194971634425,0.3771973444901475,-0.5192025968345371
2024-02-18,-0.39691194971634425,0.3771973444901475,-0.5192025968345371
2024-02-19,-0.39691194971634425,0.3771973444901475,-0.5192025968345371
2024-02-20,-0.39691194971634425,0.33371037013452826,-0.5026716032673417
2024-02-21,-0.39691194971634425,0.34165960200598555,-0.5596116922210146
2024-02-22,-0.39691194971634425,0.3767297426153557,-0.5963472334814486
2024-02-23,-0.39691194971634425,0.28133896015786863,-0.6422666600569912
2024-02-24,-0.39691194971634425,0.28133896015786863,-0.6422666600569912
2024-02-25,-0.39691194971634425,0.28133896015786863,-0.6422666600569912
2024-02-26,-0.39691194971634425,0.3248259345134879,-0.5890001252293617
2024-02-27,-0.39691194971634425,0.38421137261202115,-0.4677728390699294
2024-02-28,-0.39691194971634425,0.3673777051195235,-0.4310372978094953
2024-02-29,-0.39691194971634425,0.3570904638741083,-0.4236901895574085
2024-03-01,-0.35586737669087465,0.4356475788390977,-0.550427806905906
2024-03-02,-0.35586737669087465,0.4356475788390977,-0.550427806905906
2024-03-03,-0.35586737669087465,0.4356475788390977,-0.550427806905906
2024-03-04,-0.35586737669087465,0.3781325482397305,-0.5118554885824502
2024-03-05,-0.35586737669087465,0.35194684325140074,-0.5412439215907975
2024-03-06,-0.35586737669087465,0.397304225106186,-0.5081819344564068
2024-03-07,-0.35586737669087465,0.384678974486813,-0.44940506843971234
2024-03-08,-0.35586737669087465,0.34493281512952645,-0.44756829137669063
2024-03-09,-0.35586737669087465,0.34493281512952645,-0.44756829137669063
2024-03-10,-0.35586737669087465,0.34493281512952645,-0.44756829137669063
2024-03-11,-0.35586737669087465,0.34072439825640255,-0.432874074872517
2024-03-12,-0.35586737669087465,0.3238907307639049,-0.42736374368345187
2024-03-13,-0.35586737669087465,0.4248927357188907,-0.4457315143136689
2024-03-14,-0.35586737669087465,0.4945654150628391,-0.4751199473220162
2024-03-15,-0.35586737669087465,0.48427817381742394,-0.37042365472977906
2024-03-16,-0.35586737669087465,0.48427817381742394,-0.37042365472977906
2024-03-17,-0.35586737669087465,0.48427817381742394,-0.37042365472977906
2024-03-18,-0.35586737669087465,0.5656409000311631,-0.3759339859188442
2024-03-19,-0.35586737669087465,0.5988406331413665,-0.35021910703654036
2024-03-20,-0.35586737669087465,0.5240243331747104,-0.3538926611625838
2024-03-21,-0.35586737669087465,0.4866161831913818,-0.3410352217214318
2024-03-22,-0.35586737669087465,0.44499961633492924,-0.35205588409956207
2024-03-23,-0.35586737669087465,0.44499961633492924,-0.35205588409956207
2024-03-24,-0.35586737669087465,0.44499961633492924,-0.35205588409956207
2024-03-25,-0.35586737669087465,0.5062554619326292,-0.3630765464776923
2024-03-26,-0.35586737669087465,0.5062554619326292,-0.40164886480114803
2024-03-27,-0.35586737669087465,0.4940978131880479,-0.4438947372506472
2024-03-28,-0.35586737669087465,0.5787337525253272,-0.3318513364063233
2024-03-29,-0.35586737669087465,0.5787337525253272,-0.3300145593433016
2024-03-30,-0.35586737669087465,0.5787337525253272,-0.3300145593433016
2024-03-31,-0.35586737669087465,0.5787337525253272,-0.3300145593433016
2024-04-01,-0.35621961863347146,0.6058546612632407,-0.3796075400448876
2024-04-02,-0.35621961863347146,0.6717865256088564,-0.4457315143136689
2024-04-03,-0.35621961863347146,0.6844117762282295,-0.40715919599021316
2024-04-04,-0.35621961863347146,0.7381859918292639,-0.3814443171079093
2024-04-05,-0.35621961863347146,0.7531492518225948,-0.3887914253599961
2024-04-06,-0.35621961863347146,0.7531492518225948,-0.3887914253599961
2024-04-07,-0.35621961863347146,0.7531492518225948,-0.3887914253599961
2024-04-08,-0.35621961863347146,0.7321071674569727,-0.3796075400448876
2024-04-09,-0.35621961863347146,0.675994942481981,-0.4108327501162566
2024-04-10,-0.35621961863347146,0.7199495187123914,-0.3887914253599961
2024-04-11,-0.35621961863347146,0.664304895612191,-0.4292005207464736
2024-04-12,-0.35621961863347146,0.6956342212232277,-0.3796075400448876
2024-04-13,-0.35621961863347146,0.6956342212232277,-0.3796075400448876
2024-04-14,-0.35621961863347146,0.6956342212232277,-0.3796075400448876
2024-04-15,-0.35621961863347146,0.6839441743534377,-0.4089959730532349
2024-04-16,-0.35621961863347146,0.6811385631046886,-0.41266952717927824
2024-04-17,-0.35621961863347146,0.5609648812832466,-0.33919844465841015
2024-04-18,-0.35621961863347146,0.5572240662849138,-0.4438947372506472
2024-04-19,-0.35621961863347146,0.5707845206538706,-0.3245042281542365
2024-04-20,-0.35621961863347146,0.5707845206538706,-0.3245042281542365
2024-04-21,-0.35621961863347146,0.5707845206538706,-0.3245042281542365
2024-04-22,-0.35621961863347146,0.5721873262782449,-0.34838232997351865
2024-04-23,-0.35621961863347146,0.5885533918959512,-0.2547066997594118
2024-04-24,-0.35621961863347146,0.5848125768976186,-0.284095132767759
2024-04-25,-0.35621961863347146,0.6236235325053214,-0.33919844465841015
2024-04-26,-0.35621961863347146,0.6451332187457348,-0.2730744703896288
2024-04-27,-0.35621961863347146,0.6451332187457348,-0.2730744703896288
2024-04-28,-0.35621961863347146,0.6451332187457348,-0.2730744703896288
2024-04-29,-0.35621961863347146,0.5927618087690758,-0.2785848015786939
2024-04-30,-0.35621961863347146,0.556756464410122,-0.29695257220891097
2024-05-01,-0.13741027857738253,0.4262955413432655,-0.2675641392005637
2024-05-02,-0.13741027857738253,0.42115192072055796,-0.20144016493178238
2024-05-03,-0.13741027857738253,0.3771973444901475,-0.19776661080573896
2024-05-04,-0.13741027857738253,0.3771973444901475,-0.19776661080573896
2024-05-05,-0.13741027857738253,0.3771973444901475,-0.19776661080573896
2024-05-06,-0.13741027857738253,0.3982394288557691,-0.2216447126250211
2024-05-07,-0.13741027857738253,0.39216060448347845,-0.24552281444430324
2024-05-08,-0.13741027857738253,0.4202167169709743,-0.30613645752401947
2024-05-09,-0.13741027857738253,0.43377717133993104,-0.3263410052172582
2024-05-10,-0.13741027857738253,0.384678974486813,-0.2308285979401296
2024-05-11,-0.13741027857738253,0.384678974486813,-0.2308285979401296
2024-05-12,-0.13741027857738253,0.384678974486813,-0.2308285979401296
2024-05-13,-0.13741027857738253,0.42676314321805675,-0.21062405024689088
2024-05-14,-0.13741027857738253,0.37579453886577263,-0.24552281444430324
2024-05-15,-0.13741027857738253,0.4043182532280603,-0.18123561723854362
2024-05-16,-0.13741027857738253,0.43330956946513915,-0.2216447126250211
2024-05-17,-0.13741027857738253,0.471185321323259,-0.2547066997594118
2024-05-18,-0.13741027857738253,0.471185321323259,-0.2547066997594118
2024-05-19,-0.13741027857738253,0.471185321323259,-0.2547066997594118
2024-05-20,-0.13741027857738253,0.45856007070388594,-0.19592983374271725
2024-05-21,-0.13741027857738253,0.42442513384409886,-0.2142976043729343
2024-05-22,-0.13741027857738253,0.3538172507505674,-0.19041950255365214
2024-05-23,-0.13741027857738253,0.275260135785578,-0.1702149548604134
2024-05-24,-0.13741027857738253,0.32248792513953006,-0.1647046236713483
2024-05-25,-0.13741027857738253,0.32248792513953006,-0.1647046236713483
2024-05-26,-0.13741027857738253,0.32248792513953006,-0.1647046236713483
2024-05-27,-0.13741027857738253,0.32248792513953006,-0.1647046236713483
2024-05-28,-0.13741027857738253,0.4356475788390977,-0.18123561723854362
2024-05-29,-0.13741027857738253,0.4047858551028515,-0.23450215206617303
2024-05-30,-0.13741027857738253,0.34493281512952645,-0.28225835570473734
2024-05-31,-0.13741027857738253,0.2986402295251581,-0.30062612633495434
2024-06-01,-0.21445062345109775,0.2986402295251581,-0.30062612633495434
2024-06-02,-0.21445062345109775,0.2986402295251581,-0.30062612633495434
2024-06-03,-0.21445062345109775,0.17192012145663435,-0.3208306740281931
2024-06-04,-0.21445062345109775,0.12562753585226535,-0.3281777822802799
2024-06-05,-0.21445062345109775,0.16350328771038522,-0.35205588409956207
2024-06-06,-0.21445062345109775,0.23083795768037574,-0.25838025388545516
2024-06-07,-0.21445062345109775,0.23130555955516757,-0.28225835570473734
2024-06-08,-0.21445062345109775,0.23130555955516757,-0.28225835570473734
2024-06-09,-0.21445062345109775,0.23130555955516757,-0.28225835570473734
2024-06-10,-0.21445062345109775,0.3351131757589031,-0.26021703094847687
2024-06-11,-0.21445062345109775,0.3411920001311937,-0.2767480245156722
2024-06-12,-0.21445062345109775,0.37298892761702296,-0.24184926031825985
2024-06-13,-0.21445062345109775,0.3753269369909808,-0.21062405024689088
2024-06-14,-0.21445062345109775,0.36597489949514866,-0.2730744703896288
2024-06-15,-0.21445062345109775,0.36597489949514866,-0.2730744703896288
2024-06-16,-0.21445062345109775,0.36597489949514866,-0.2730744703896288
2024-06-17,-0.21445062345109775,0.45575445945513626,-0.2730744703896288
2024-06-18,-0.21445062345109775,0.5184131106772111,-0.2308285979401296
2024-06-19,-0.21445062345109775,0.5184131106772111,-0.2308285979401296
2024-06-20,-0.21445062345109775,0.5497424362882484,-0.3116467887130846
2024-06-21,-0.21445062345109775,0.4735233306972169,-0.3428719987844535
2024-06-22,-0.21445062345109775,0.4735233306972169,-0.3428719987844535
2024-06-23,-0.21445062345109775,0.4735233306972169,-0.3428719987844535
2024-06-24,-0.21445062345109775,0.5165427031780443,-0.35021910703654036
2024-06-25,-0.21445062345109775,0.4856809794417988,-0.40715919599021316
2024-06-26,-0.21445062345109775,0.49596822068721397,-0.45307862256575576
2024-06-27,-0.21445062345109775,0.5357143800445004,-0.4751199473220162
2024-06-28,-0.21445062345109775,0.5258947406738765,-0.5853265711033184
2024-06-29,-0.21445062345109775,0.5258947406738765,-0.5853265711033184
2024-06-30,-0.21445062345109775,0.5258947406738765,-0.5853265711033184
2024-07-01,-0.5595806334928063,0.6133362912599062,-0.5890001252293617
2024-07-02,-0.5595806334928063,0.5848125768976186,-0.581653016977275
2024-07-03,-0.5595806334928063,0.6362487831246945,-0.600020787607492
2024-07-04,-0.5595806334928063,0.6362487831246945,-0.600020787607492
2024-07-05,-0.5595806334928063,0.6011786425153244,-0.5632852463470579
2024-07-06,-0.5595806334928063,0.6011786425153244,-0.5632852463470579
2024-07-07,-0.5595806334928063,0.6011786425153244,-0.5632852463470579
2024-07-08,-0.5595806334928063,0.5633028906572045,-0.6900228636955554
2024-07-09,-0.5595806334928063,0.5235567312999186,-0.6845125325064904
2024-07-10,-0.5595806334928063,0.5520804456622063,-0.6716550930653384
2024-07-11,-0.5595806334928063,0.5768633450261612,-0.6385931059309478
2024-07-12,-0.5595806334928063,0.556756464410122,-0.6257356664897958
2024-07-13,-0.5595806334928063,0.556756464410122,-0.6257356664897958
2024-07-14,-0.5595806334928063,0.556756464410122,-0.6257356664897958
2024-07-15,-0.5595806334928063,0.544131213790749,-0.6092046729226005
2024-07-16,-0.5595806334928063,0.4833429700678409,-0.5761426857882098
2024-07-17,-0.5595806334928063,0.5880857900211595,-0.5541013610319494
2024-07-18,-0.5595806334928063,0.5885533918959512,-0.6036943417335354
2024-07-19,-0.5595806334928063,0.46043047820305266,-0.6055311187965571
2024-07-20,-0.5595806334928063,0.46043047820305266,-0.6055311187965571
2024-07-21,-0.5595806334928063,0.46043047820305266,-0.6055311187965571
2024-07-22,-0.5595806334928063,0.45201364445680353,-0.5302232592126673
2024-07-23,-0.5595806334928063,0.31126548014453115,-0.513692265645472
2024-07-24,-0.5595806334928063,0.33651598138327793,-0.5081819344564068
2024-07-25,-0.5595806334928063,0.36691010324473233,-0.4879773867631681
2024-07-26,-0.5595806334928063,0.3271639438874458,-0.5669588004731013
2024-07-27,-0.5595806334928063,0.3271639438874458,-0.5669588004731013
2024-07-28,-0.5595806334928063,0.3271639438874458,-0.5669588004731013
2024-07-29,-0.5595806334928063,0.2659080982897459,-0.550427806905906
2024-07-30,-0.5595806334928063,0.21447189206266995,-0.6036943417335354
2024-07-31,-0.5595806334928063,0.36363689012119077,-0.6422666600569912
2024-08-01,-0.6876792866172489,0.2878853864049511,-0.6514505453720997
2024-08-02,-0.6876792866172489,0.15929487083726063,-0.6165517811746873
2024-08-03,-0.6876792866172489,0.15929487083726063,-0.6165517811746873
2024-08-04,-0.6876792866172489,0.15929487083726063,-0.6165517811746873
2024-08-05,-0.6876792866172489,0.13451197147330568,-0.5890001252293617
2024-08-06,-0.6876792866172489,0.14105839772038814,-0.6018575646705138
2024-08-07,-0.6876792866172489,0.23831958767704187,-0.6349195518049043
2024-08-08,-0.6876792866172489,0.28320936765703536,-0.6624712077502299
2024-08-09,-0.6876792866172489,0.3131358876436979,-0.6771654242544035
2024-08-10,-0.6876792866172489,0.3131358876436979,-0.6771654242544035
2024-08-11,-0.6876792866172489,0.3131358876436979,-0.6771654242544035
2024-08-12,-0.6876792866172489,0.46136568195263566,-0.6294092206158393
2024-08-13,-0.6876792866172489,0.384678974486813,-0.6606344306872082
2024-08-14,-0.6876792866172489,0.3220203232647382,-0.6349195518049043
2024-08-15,-0.6876792866172489,0.3776649463649387,-0.6624712077502299
2024-08-16,-0.6876792866172489,0.30238104452349085,-0.6955331948846206
2024-08-17,-0.6876792866172489,0.30238104452349085,-0.6955331948846206
2024-08-18,-0.6876792866172489,0.30238104452349085,-0.6955331948846206
2024-08-19,-0.6876792866172489,0.1981058264449635,-0.6385931059309478
2024-08-20,-0.6876792866172489,0.17238772333142552,-0.6551240994981431
2024-08-21,-0.6876792866172489,0.05501965275873394,-0.6532873224351214
2024-08-22,-0.6876792866172489,0.0999094327387274,-0.6881860866325338
2024-08-23,-0.6876792866172489,0.1981058264449635,-0.7065538572627508
2024-08-24,-0.6876792866172489,0.1981058264449635,-0.7065538572627508
2024-08-25,-0.6876792866172489,0.1981058264449635,-0.7065538572627508
2024-08-26,-0.6876792866172489,0.3187471101411973,-0.7396158443971415
2024-08-27,-0.6876792866172489,0.22990275393079274,-0.6936964178215989
2024-08-28,-0.6876792866172489,0.1826749645768407,-0.7083906343257725
2024-08-29,-0.6876792866172489,0.24860682892245706,-0.6698183160023168
2024-08-30,-0.6876792866172489,0.1373175827220554,-0.6330827747418827
2024-08-31,-0.6876792866172489,0.1373175827220554,-0.6330827747418827
2024-09-01,-0.6404620928834128,0.1373175827220554,-0.6330827747418827
2024-09-02,-0.6404620928834128,0.1373175827220554,-0.6330827747418827
2024-09-03,-0.6404620928834128,-0.014185424710423292,-0.5724691316621665
2024-09-04,-0.6404620928834128,-0.06889484406104077,-0.5467542527798626
2024-09-05,-0.6404620928834128,-0.06983004781062378,-0.5614484692840362
2024-09-06,-0.6404620928834128,-0.14043793090415588,-0.5945104564184269
2024-09-07,-0.6404620928834128,-0.14043793090415588,-0.5945104564184269
2024-09-08,-0.6404620928834128,-0.14043793090415588,-0.5945104564184269
2024-09-09,-0.6404620928834128,-0.09040453030145415,-0.7561468379643368
2024-09-10,-0.6404620928834128,-0.2269442777406019,-0.7910456021617491
2024-09-11,-0.6404620928834128,-0.15586879277227864,-0.7836984939096624
2024-09-12,-0.6404620928834128,-0.07918208530645594,-0.7414526214601632
2024-09-13,-0.6404620928834128,-0.09321014155020386,-0.7083906343257725
2024-09-14,-0.6404620928834128,-0.09321014155020386,-0.7083906343257725
2024-09-15,-0.6404620928834128,-0.09321014155020386,-0.7083906343257725
2024-09-16,-0.6404620928834128,-0.02260225845667244,-0.5614484692840362
2024-09-17,-0.6404620928834128,0.026963540271237443,-0.5485910298428843
2024-09-18,-0.6404620928834128,0.013403085902281366,-0.5467542527798626
2024-09-19,-0.6404620928834128,0.05969567150664969,-0.5981840105444703
2024-09-20,-0.6404620928834128,0.05314924525956724,-0.6275724435528176
2024-09-21,-0.6404620928834128,0.05314924525956724,-0.6275724435528176
2024-09-22,-0.6404620928834128,0.05314924525956724,-0.6275724435528176
2024-09-23,-0.6404620928834128,-0.011847415336465416,-0.5412439215907975
2024-09-24,-0.6404620928834128,0.03538037401748659,-0.5541013610319494
2024-09-25,-0.6404620928834128,-0.05439918594250101,-0.5283864821496456
2024-09-26,-0.6404620928834128,-0.1544659871479038,-0.5430806986538192
2024-09-27,-0.6404620928834128,-0.13389150465707342,-0.5081819344564068
2024-09-28,-0.6404620928834128,-0.13389150465707342,-0.5081819344564068
2024-09-29,-0.6404620928834128,-0.13389150465707342,-0.5081819344564068
2024-09-30,-0.6404620928834128,-0.13248869903269855,-0.45858895375482084
2024-10-01,-0.6925100332585793,-0.05486678781729285,-0.42736374368345187
2024-10-02,-0.6925100332585793,-0.03943592594917007,-0.40164886480114803
2024-10-03,-0.6925100332585793,0.12843314710101508,-0.432874074872517
2024-10-04,-0.6925100332585793,0.1564892595885116,-0.45858895375482084
2024-10-05,-0.6925100332585793,0.1564892595885116,-0.45858895375482084
2024-10-06,-0.6925100332585793,0.1564892595885116,-0.45858895375482084
2024-10-07,-0.6925100332585793,0.28882059015453476,-0.44940506843971234
2024-10-08,-0.6925100332585793,0.12515993397747419,-0.4879773867631681
2024-10-09,-0.6925100332585793,0.10598825711101802,-0.4861406097001464
2024-10-10,-0.6925100332585793,0.228032346431626,-0.5045083803303634
2024-10-11,-0.6925100332585793,0.21166628081392022,-0.5247129280236021
2024-10-12,-0.6925100332585793,0.21166628081392022,-0.5247129280236021
2024-10-13,-0.6925100332585793,0.21166628081392022,-0.5247129280236021
2024-10-14,-0.6925100332585793,0.21166628081392022,-0.5798162399142532
2024-10-15,-0.6925100332585793,-0.016991035959173006,-0.6312459976788609
2024-10-16,-0.6925100332585793,-0.028681082828963048,-0.6055311187965571
2024-10-17,-0.6925100332585793,-0.015120628460006308,-0.5908369022923835
2024-10-18,-0.6925100332585793,-0.08432570592916354,-0.6055311187965571
2024-10-19,-0.6925100332585793,-0.08432570592916354,-0.6055311187965571
2024-10-20,-0.6925100332585793,-0.08432570592916354,-0.6055311187965571
2024-10-21,-0.6925100332585793,-0.019796647207922725,-0.5706323545991447
2024-10-22,-0.6925100332585793,0.05876046775706668,-0.5192025968345371
2024-10-23,-0.6925100332585793,-0.009977007837298716,-0.5008348262043201
2024-10-24,-0.6925100332585793,-0.04691755594583554,-0.48246705557410297
2024-10-25,-0.6925100332585793,0.020417114024154994,-0.5283864821496456
2024-10-26,-0.6925100332585793,0.020417114024154994,-0.5283864821496456
2024-10-27,-0.6925100332585793,0.020417114024154994,-0.5283864821496456
2024-10-28,-0.6925100332585793,-0.18392490525977448,-0.5614484692840362
2024-10-29,-0.6925100332585793,-0.19187413713123178,-0.5394071445277758
2024-10-30,-0.6925100332585793,-0.1250070690360331,-0.5559381380949712
2024-10-31,-0.6925100332585793,-0.09367774342499571,-0.5614484692840362
2024-11-01,-0.4168387796118315,-0.08292290030478869,-0.5338968133387106
2024-11-02,-0.4168387796118315,-0.08292290030478869,-0.5338968133387106
2024-11-03,-0.4168387796118315,-0.08292290030478869,-0.5338968133387106
2024-11-04,-0.4168387796118315,0.011532678403114668,-0.5192025968345371
2024-11-05,-0.4168387796118315,0.03163955901915386,-0.5045083803303634
2024-11-06,-0.4168387796118315,0.018546706524988958,-0.44756829137669063
2024-11-07,-0.4168387796118315,0.05174643963519238,-0.43838440606158213
2024-11-08,-0.4168387796118315,-0.041773935323127946,-0.41266952717927824
2024-11-09,-0.4168387796118315,-0.041773935323127946,-0.41266952717927824
2024-11-10,-0.4168387796118315,-0.041773935323127946,-0.41266952717927824
2024-11-11,-0.4168387796118315,-0.041773935323127946,-0.4200166354313651
2024-11-12,-0.4168387796118315,-0.1474519590260295,-0.4310372978094953
